Algorithms,Algorithm_ID,DPA_METHODS,FEE_METHODS,FES_METHODS,CLF_METHODS,END_METHODS,END_TO_END_METHODS,DPA_METHODS_ID,FEE_METHODS_ID,FES_METHODS_ID,CLF_METHODS_ID,END_METHODS_ID,END_TO_END_METHODS_ID,train_score,test_score,train_time,test_time
TLDUMMY-MEKT-ANOVA-P-SVM,"[0, 0, 0, 0, 53, 0]",TLDUMMY,,,,MEKT-ANOVA-P-SVM,,0,0,0,0,53,0,0.6140000000000001,0.6177777777777778,2.2288219690322877,0.38456313610076903
TLDUMMY-MEKT-ANOVA-P-MLP,"[0, 0, 0, 0, 54, 0]",TLDUMMY,,,,MEKT-ANOVA-P-MLP,,0,0,0,0,54,0,0.578,0.6511111111111111,2.290586471557617,0.35086047649383545
TLDUMMY-MEKT-PCA-LDA,"[0, 0, 0, 0, 55, 0]",TLDUMMY,,,,MEKT-PCA-LDA,,0,0,0,0,55,0,0.5733333333333334,0.6344444444444444,2.209224796295166,0.38811430931091306
TLDUMMY-MEKT-PCA-LR,"[0, 0, 0, 0, 56, 0]",TLDUMMY,,,,MEKT-PCA-LR,,0,0,0,0,56,0,0.5680000000000001,0.6255555555555555,2.1746368169784547,0.38987417221069337
TLDUMMY-MEKT-PCA-SVM,"[0, 0, 0, 0, 57, 0]",TLDUMMY,,,,MEKT-PCA-SVM,,0,0,0,0,57,0,0.5953333333333333,0.6177777777777778,2.2049619436264036,0.3894733667373657
TLDUMMY-MEKT-PCA-MLP,"[0, 0, 0, 0, 58, 0]",TLDUMMY,,,,MEKT-PCA-MLP,,0,0,0,0,58,0,0.5766666666666668,0.622222222222222,2.363597774505615,0.37746191024780273
TLDUMMY-MEKT-LASSO-LDA,"[0, 0, 0, 0, 59, 0]",TLDUMMY,,,,MEKT-LASSO-LDA,,0,0,0,0,59,0,,,2.1975048065185545,0.33667328357696535
TLDUMMY-MEKT-LASSO-LR,"[0, 0, 0, 0, 60, 0]",TLDUMMY,,,,MEKT-LASSO-LR,,0,0,0,0,60,0,,,2.1739732027053833,0.3347636222839355
TLDUMMY-MEKT-LASSO-SVM,"[0, 0, 0, 0, 61, 0]",TLDUMMY,,,,MEKT-LASSO-SVM,,0,0,0,0,61,0,,,2.2093169927597045,0.3123538255691528
TLDUMMY-MEKT-LASSO-MLP,"[0, 0, 0, 0, 62, 0]",TLDUMMY,,,,MEKT-LASSO-MLP,,0,0,0,0,62,0,,,2.2764178991317747,0.31891024112701416
TLDUMMY-MEKT-RFE-LDA,"[0, 0, 0, 0, 63, 0]",TLDUMMY,,,,MEKT-RFE-LDA,,0,0,0,0,63,0,0.5800000000000001,0.6411111111111111,2.2024394989013674,0.3717430830001831
TLDUMMY-MEKT-RFE-LR,"[0, 0, 0, 0, 64, 0]",TLDUMMY,,,,MEKT-RFE-LR,,0,0,0,0,64,0,0.5740000000000001,0.63,2.204194259643555,0.38533451557159426
TLDUMMY-MEKT-RFE-SVM,"[0, 0, 0, 0, 65, 0]",TLDUMMY,,,,MEKT-RFE-SVM,,0,0,0,0,65,0,0.6153333333333333,0.6277777777777778,2.2205621719360353,0.3720054626464844
TLDUMMY-MEKT-RFE-MLP,"[0, 0, 0, 0, 66, 0]",TLDUMMY,,,,MEKT-RFE-MLP,,0,0,0,0,66,0,0.5833333333333334,0.6322222222222222,2.346616506576538,0.36054491996765137
TLDUMMY-MEKT-RFECV-LDA,"[0, 0, 0, 0, 67, 0]",TLDUMMY,,,,MEKT-RFECV-LDA,,0,0,0,0,67,0,0.5906666666666667,0.6366666666666666,2.3570465326309202,0.35727601051330565
TLDUMMY-MEKT-RFECV-LR,"[0, 0, 0, 0, 68, 0]",TLDUMMY,,,,MEKT-RFECV-LR,,0,0,0,0,68,0,0.5880000000000001,0.6366666666666666,2.3903406143188475,0.3563110828399658
TLDUMMY-MEKT-RFECV-SVM,"[0, 0, 0, 0, 69, 0]",TLDUMMY,,,,MEKT-RFECV-SVM,,0,0,0,0,69,0,0.6213333333333332,0.6155555555555556,2.4590070247650146,0.36369757652282714
TLDUMMY-MEKT-RFECV-MLP,"[0, 0, 0, 0, 70, 0]",TLDUMMY,,,,MEKT-RFECV-MLP,,0,0,0,0,70,0,0.5866666666666667,0.6333333333333333,2.4707837104797363,0.3628537654876709
EA-RKNN,"[1, 0, 0, 0, 1, 0]",EA,,,,RKNN,,1,0,0,0,1,0,0.6319999999999999,0.49444444444444446,0.2204493284225464,1.930015468597412
EA-RKSVM,"[1, 0, 0, 0, 2, 0]",EA,,,,RKSVM,,1,0,0,0,2,0,0.6033333333333333,0.6311111111111111,0.5089854240417481,0.23596246242523194
EA-ABC-MDM,"[1, 0, 0, 0, 3, 0]",EA,,,,ABC-MDM,,1,0,0,0,3,0,0.6399999999999999,0.638888888888889,15.226336407661439,1.216748309135437
EA-ABC-FGMDM,"[1, 0, 0, 0, 4, 0]",EA,,,,ABC-FGMDM,,1,0,0,0,4,0,0.6166666666666666,0.64,2.5743590354919434,0.307396388053894
EA-ABC-TS-LDA,"[1, 0, 0, 0, 5, 0]",EA,,,,ABC-TS-LDA,,1,0,0,0,5,0,0.6173333333333334,0.6266666666666667,0.772528100013733,0.16736960411071777
EA-ABC-TS-LR,"[1, 0, 0, 0, 6, 0]",EA,,,,ABC-TS-LR,,1,0,0,0,6,0,0.6166666666666667,0.6344444444444444,19.48004906177521,1.119643545150757
EA-ABC-TS-GLM,"[1, 0, 0, 0, 7, 0]",EA,,,,ABC-TS-GLM,,1,0,0,0,7,0,0.6166666666666667,0.6344444444444444,18.684268212318422,1.1769700288772582
EA-ABC-TS-SVM,"[1, 0, 0, 0, 8, 0]",EA,,,,ABC-TS-SVM,,1,0,0,0,8,0,0.602,0.6422222222222222,1.901809573173523,0.2263636589050293
EA-ABC-TS-MIC-K-LDA,"[1, 0, 0, 0, 9, 0]",EA,,,,ABC-TS-MIC-K-LDA,,1,0,0,0,9,0,0.5453333333333333,0.5188888888888888,3.628612995147705,0.13411879539489746
EA-ABC-TS-MIC-K-LR,"[1, 0, 0, 0, 10, 0]",EA,,,,ABC-TS-MIC-K-LR,,1,0,0,0,10,0,0.5613333333333332,0.5222222222222221,13.966687512397765,0.2616141319274902
EA-ABC-TS-MIC-K-SVM,"[1, 0, 0, 0, 11, 0]",EA,,,,ABC-TS-MIC-K-SVM,,1,0,0,0,11,0,0.5980000000000001,0.5188888888888888,3.426557779312134,0.32555332183837893
EA-ABC-TS-MIC-P-LDA,"[1, 0, 0, 0, 12, 0]",EA,,,,ABC-TS-MIC-P-LDA,,1,0,0,0,12,0,0.7313333333333333,0.5199999999999999,2.534498858451843,0.15012452602386475
EA-ABC-TS-MIC-P-LR,"[1, 0, 0, 0, 13, 0]",EA,,,,ABC-TS-MIC-P-LR,,1,0,0,0,13,0,0.6546666666666667,0.5855555555555554,61.3329619884491,0.9634993553161622
EA-ABC-TS-MIC-P-SVM,"[1, 0, 0, 0, 14, 0]",EA,,,,ABC-TS-MIC-P-SVM,,1,0,0,0,14,0,0.5999999999999999,0.6066666666666667,4.425808596611023,0.24821171760559083
EA-ABC-TS-PCA-LDA,"[1, 0, 0, 0, 15, 0]",EA,,,,ABC-TS-PCA-LDA,,1,0,0,0,15,0,0.662,0.5888888888888889,0.7575587511062623,0.14376511573791503
EA-ABC-TS-PCA-LR,"[1, 0, 0, 0, 16, 0]",EA,,,,ABC-TS-PCA-LR,,1,0,0,0,16,0,0.6906666666666667,0.6266666666666666,20.46473557949066,1.1778811931610107
EA-ABC-TS-PCA-SVM,"[1, 0, 0, 0, 17, 0]",EA,,,,ABC-TS-PCA-SVM,,1,0,0,0,17,0,0.5999999999999999,0.6388888888888888,2.0818961381912233,0.31746950149536135
EA-ABC-TS-LASSO-LDA,"[1, 0, 0, 0, 18, 0]",EA,,,,ABC-TS-LASSO-LDA,,1,0,0,0,18,0,0.608,0.5566666666666666,0.6499168157577515,0.14840412139892578
EA-ABC-TS-LASSO-LR,"[1, 0, 0, 0, 19, 0]",EA,,,,ABC-TS-LASSO-LR,,1,0,0,0,19,0,0.6106666666666667,0.5599999999999999,7.193500566482544,0.387097430229187
EA-ABC-TS-LASSO-SVM,"[1, 0, 0, 0, 20, 0]",EA,,,,ABC-TS-LASSO-SVM,,1,0,0,0,20,0,0.6046666666666667,0.5755555555555556,1.2050771236419677,0.20370211601257324
EA-ABC-TS-RFE-LDA,"[1, 0, 0, 0, 21, 0]",EA,,,,ABC-TS-RFE-LDA,,1,0,0,0,21,0,0.774,0.5744444444444443,55.762424898147586,0.2619503974914551
EA-ABC-TS-RFE-LR,"[1, 0, 0, 0, 22, 0]",EA,,,,ABC-TS-RFE-LR,,1,0,0,0,22,0,0.7060000000000001,0.5422222222222223,26.91869249343872,0.29895992279052735
EA-ABC-TS-RFE-SVM,"[1, 0, 0, 0, 23, 0]",EA,,,,ABC-TS-RFE-SVM,,1,0,0,0,23,0,,,,
EA-ABC-TS-RFECV-LDA,"[1, 0, 0, 0, 24, 0]",EA,,,,ABC-TS-RFECV-LDA,,1,0,0,0,24,0,0.6526666666666666,0.5599999999999999,53.063065791130064,0.15233891010284423
EA-ABC-TS-RFECV-LR,"[1, 0, 0, 0, 25, 0]",EA,,,,ABC-TS-RFECV-LR,,1,0,0,0,25,0,0.6993333333333334,0.59,313.7741715192795,0.5408695697784424
EA-ABC-TS-RFECV-SVM,"[1, 0, 0, 0, 26, 0]",EA,,,,ABC-TS-RFECV-SVM,,1,0,0,0,26,0,,,,
EA-ABC-TS-ANOVA-K-LDA,"[1, 0, 0, 0, 27, 0]",EA,,,,ABC-TS-ANOVA-K-LDA,,1,0,0,0,27,0,0.712,0.5377777777777778,0.5683507919311523,0.16612663269042968
EA-ABC-TS-ANOVA-K-LR,"[1, 0, 0, 0, 28, 0]",EA,,,,ABC-TS-ANOVA-K-LR,,1,0,0,0,28,0,0.6973333333333334,0.5544444444444444,2.6239284753799437,0.2506950855255127
EA-ABC-TS-ANOVA-K-SVM,"[1, 0, 0, 0, 29, 0]",EA,,,,ABC-TS-ANOVA-K-SVM,,1,0,0,0,29,0,0.7333333333333332,0.5611111111111111,1.2202683925628661,0.2574718713760376
EA-ABC-TS-ANOVA-P-LDA,"[1, 0, 0, 0, 30, 0]",EA,,,,ABC-TS-ANOVA-P-LDA,,1,0,0,0,30,0,0.7333333333333333,0.5288888888888887,0.3979819297790527,0.29602243900299074
EA-ABC-TS-ANOVA-P-LR,"[1, 0, 0, 0, 31, 0]",EA,,,,ABC-TS-ANOVA-P-LR,,1,0,0,0,31,0,0.72,0.6022222222222222,20.740152740478514,1.2554288148880004
EA-ABC-TS-ANOVA-P-SVM,"[1, 0, 0, 0, 32, 0]",EA,,,,ABC-TS-ANOVA-P-SVM,,1,0,0,0,32,0,0.608,0.6366666666666667,2.5059751749038695,0.3774681091308594
EA-MDWM,"[1, 0, 0, 0, 33, 0]",EA,,,,MDWM,,1,0,0,0,33,0,0.5913333333333333,0.6077777777777779,0.4689984083175659,0.19229593276977539
EA-MEKT,"[1, 0, 0, 0, 34, 0]",EA,,,,MEKT,,1,0,0,0,34,0,0.5806666666666667,0.6433333333333333,2.0423573732376097,0.40064871311187744
EA-MEKT-LDA,"[1, 0, 0, 0, 35, 0]",EA,,,,MEKT-LDA,,1,0,0,0,35,0,0.5799999999999998,0.6411111111111111,2.2326545238494875,0.37190985679626465
EA-MEKT-LR,"[1, 0, 0, 0, 36, 0]",EA,,,,MEKT-LR,,1,0,0,0,36,0,0.5753333333333334,0.6311111111111111,2.1817466020584106,0.3915740728378296
EA-MEKT-SVM,"[1, 0, 0, 0, 37, 0]",EA,,,,MEKT-SVM,,1,0,0,0,37,0,0.6226666666666667,0.6244444444444445,2.1827935934066773,0.42620899677276614
EA-MEKT-MLP,"[1, 0, 0, 0, 38, 0]",EA,,,,MEKT-MLP,,1,0,0,0,38,0,0.584,0.6322222222222222,2.4010776042938233,0.36276323795318605
EA-MEKT-MIC-K-LDA,"[1, 0, 0, 0, 39, 0]",EA,,,,MEKT-MIC-K-LDA,,1,0,0,0,39,0,0.5799999999999998,0.6411111111111111,2.25043580532074,0.37380094528198243
EA-MEKT-MIC-K-LR,"[1, 0, 0, 0, 40, 0]",EA,,,,MEKT-MIC-K-LR,,1,0,0,0,40,0,0.5753333333333334,0.6311111111111111,2.2313640117645264,0.3768072366714478
EA-MEKT-MIC-K-SVM,"[1, 0, 0, 0, 41, 0]",EA,,,,MEKT-MIC-K-SVM,,1,0,0,0,41,0,0.6226666666666667,0.6244444444444445,2.200459909439087,0.374005651473999
EA-MEKT-MIC-K-MLP,"[1, 0, 0, 0, 42, 0]",EA,,,,MEKT-MIC-K-MLP,,1,0,0,0,42,0,0.5773333333333333,0.63,2.366957354545593,0.35713801383972166
EA-MEKT-MIC-P-LDA,"[1, 0, 0, 0, 43, 0]",EA,,,,MEKT-MIC-P-LDA,,1,0,0,0,43,0,0.5806666666666668,0.6488888888888888,2.2390811681747436,0.3725475788116455
EA-MEKT-MIC-P-LR,"[1, 0, 0, 0, 44, 0]",EA,,,,MEKT-MIC-P-LR,,1,0,0,0,44,0,0.5793333333333333,0.6411111111111111,2.2148790836334227,0.36825969219207766
EA-MEKT-MIC-P-SVM,"[1, 0, 0, 0, 45, 0]",EA,,,,MEKT-MIC-P-SVM,,1,0,0,0,45,0,0.5933333333333334,0.5977777777777777,2.2713162422180178,0.3561485767364502
EA-MEKT-MIC-P-MLP,"[1, 0, 0, 0, 46, 0]",EA,,,,MEKT-MIC-P-MLP,,1,0,0,0,46,0,0.564,0.6177777777777778,2.348629355430603,0.345804762840271
EA-MEKT-ANOVA-K-LDA,"[1, 0, 0, 0, 47, 0]",EA,,,,MEKT-ANOVA-K-LDA,,1,0,0,0,47,0,0.5799999999999998,0.6411111111111111,2.207085466384888,0.3822181224822998
EA-MEKT-ANOVA-K-LR,"[1, 0, 0, 0, 48, 0]",EA,,,,MEKT-ANOVA-K-LR,,1,0,0,0,48,0,0.5753333333333334,0.6311111111111111,2.1829837560653687,0.3807166814804077
EA-MEKT-ANOVA-K-SVM,"[1, 0, 0, 0, 49, 0]",EA,,,,MEKT-ANOVA-K-SVM,,1,0,0,0,49,0,0.6226666666666667,0.6244444444444445,2.2017255067825316,0.37628281116485596
EA-MEKT-ANOVA-K-MLP,"[1, 0, 0, 0, 50, 0]",EA,,,,MEKT-ANOVA-K-MLP,,1,0,0,0,50,0,0.5806666666666667,0.6322222222222222,2.30042827129364,0.36885273456573486
EA-MEKT-ANOVA-P-LDA,"[1, 0, 0, 0, 51, 0]",EA,,,,MEKT-ANOVA-P-LDA,,1,0,0,0,51,0,0.5893333333333334,0.6655555555555556,2.224434518814087,0.3755002975463867
EA-MEKT-ANOVA-P-LR,"[1, 0, 0, 0, 52, 0]",EA,,,,MEKT-ANOVA-P-LR,,1,0,0,0,52,0,0.5866666666666667,0.6611111111111112,2.1391138792037965,0.364364767074585
EA-MEKT-ANOVA-P-SVM,"[1, 0, 0, 0, 53, 0]",EA,,,,MEKT-ANOVA-P-SVM,,1,0,0,0,53,0,0.6140000000000001,0.6155555555555555,2.164199376106262,0.3845189332962036
EA-MEKT-ANOVA-P-MLP,"[1, 0, 0, 0, 54, 0]",EA,,,,MEKT-ANOVA-P-MLP,,1,0,0,0,54,0,0.5846666666666666,0.6477777777777777,2.3260464429855348,0.35799217224121094
EA-MEKT-PCA-LDA,"[1, 0, 0, 0, 55, 0]",EA,,,,MEKT-PCA-LDA,,1,0,0,0,55,0,0.7,0.6255555555555556,2.324857497215271,0.40263364315032957
EA-MEKT-PCA-LR,"[1, 0, 0, 0, 56, 0]",EA,,,,MEKT-PCA-LR,,1,0,0,0,56,0,0.6819999999999999,0.6222222222222223,2.2353073835372923,0.38139164447784424
EA-MEKT-PCA-SVM,"[1, 0, 0, 0, 57, 0]",EA,,,,MEKT-PCA-SVM,,1,0,0,0,57,0,0.8013333333333332,0.5944444444444444,2.219170665740967,0.37932376861572265
EA-MEKT-PCA-MLP,"[1, 0, 0, 0, 58, 0]",EA,,,,MEKT-PCA-MLP,,1,0,0,0,58,0,0.708,0.6255555555555554,2.3144676208496096,0.3662413597106934
EA-MEKT-LASSO-LDA,"[1, 0, 0, 0, 59, 0]",EA,,,,MEKT-LASSO-LDA,,1,0,0,0,59,0,,,2.16144335269928,0.33643991947174073
EA-MEKT-LASSO-LR,"[1, 0, 0, 0, 60, 0]",EA,,,,MEKT-LASSO-LR,,1,0,0,0,60,0,,,2.2264969110488892,0.3406123399734497
EA-MEKT-LASSO-SVM,"[1, 0, 0, 0, 61, 0]",EA,,,,MEKT-LASSO-SVM,,1,0,0,0,61,0,,,2.1620961904525755,0.3494758367538452
EA-MEKT-LASSO-MLP,"[1, 0, 0, 0, 62, 0]",EA,,,,MEKT-LASSO-MLP,,1,0,0,0,62,0,,,2.297671985626221,0.31804394721984863
EA-MEKT-RFE-LDA,"[1, 0, 0, 0, 63, 0]",EA,,,,MEKT-RFE-LDA,,1,0,0,0,63,0,0.6933333333333334,0.6288888888888889,2.1923372983932494,0.3554603338241577
EA-MEKT-RFE-LR,"[1, 0, 0, 0, 64, 0]",EA,,,,MEKT-RFE-LR,,1,0,0,0,64,0,0.682,0.6244444444444446,2.183082699775696,0.3779442310333252
EA-MEKT-RFE-SVM,"[1, 0, 0, 0, 65, 0]",EA,,,,MEKT-RFE-SVM,,1,0,0,0,65,0,0.8006666666666666,0.6022222222222222,2.204689049720764,0.39725191593170167
EA-MEKT-RFE-MLP,"[1, 0, 0, 0, 66, 0]",EA,,,,MEKT-RFE-MLP,,1,0,0,0,66,0,0.714,0.6166666666666668,2.317446494102478,0.3729308843612671
EA-MEKT-RFECV-LDA,"[1, 0, 0, 0, 67, 0]",EA,,,,MEKT-RFECV-LDA,,1,0,0,0,67,0,0.6806666666666666,0.6133333333333335,2.4123648405075073,0.3575248718261719
EA-MEKT-RFECV-LR,"[1, 0, 0, 0, 68, 0]",EA,,,,MEKT-RFECV-LR,,1,0,0,0,68,0,0.6746666666666667,0.6144444444444446,2.4109739303588866,0.349450945854187
EA-MEKT-RFECV-SVM,"[1, 0, 0, 0, 69, 0]",EA,,,,MEKT-RFECV-SVM,,1,0,0,0,69,0,0.7593333333333334,0.6022222222222222,2.346016526222229,0.35881991386413575
EA-MEKT-RFECV-MLP,"[1, 0, 0, 0, 70, 0]",EA,,,,MEKT-RFECV-MLP,,1,0,0,0,70,0,0.6946666666666667,0.6122222222222222,2.5470319032669066,0.33978240489959716
RA-RKNN,"[2, 0, 0, 0, 1, 0]",RA,,,,RKNN,,2,0,0,0,1,0,0.6833333333333333,0.6344444444444444,0.22253756523132323,1.9681579351425171
RA-RKSVM,"[2, 0, 0, 0, 2, 0]",RA,,,,RKSVM,,2,0,0,0,2,0,0.9360000000000002,0.7066666666666667,0.4887725591659546,0.2321598768234253
RA-ABC-MDM,"[2, 0, 0, 0, 3, 0]",RA,,,,ABC-MDM,,2,0,0,0,3,0,0.7986666666666666,0.6655555555555556,7.356692743301392,0.5319883346557617
RA-ABC-FGMDM,"[2, 0, 0, 0, 4, 0]",RA,,,,ABC-FGMDM,,2,0,0,0,4,0,0.9773333333333334,0.7033333333333334,0.6859209299087524,0.20819497108459473
RA-ABC-TS-LDA,"[2, 0, 0, 0, 5, 0]",RA,,,,ABC-TS-LDA,,2,0,0,0,5,0,0.8240000000000001,0.6199999999999999,0.9261900901794433,0.22399673461914063
RA-ABC-TS-LR,"[2, 0, 0, 0, 6, 0]",RA,,,,ABC-TS-LR,,2,0,0,0,6,0,0.8653333333333333,0.6600000000000001,12.22149679660797,0.6720383405685425
RA-ABC-TS-GLM,"[2, 0, 0, 0, 7, 0]",RA,,,,ABC-TS-GLM,,2,0,0,0,7,0,0.8653333333333333,0.6600000000000001,12.189940857887269,0.6880746364593506
RA-ABC-TS-SVM,"[2, 0, 0, 0, 8, 0]",RA,,,,ABC-TS-SVM,,2,0,0,0,8,0,0.7299999999999999,0.6100000000000001,4.452304863929749,0.3991734266281128
RA-ABC-TS-MIC-K-LDA,"[2, 0, 0, 0, 9, 0]",RA,,,,ABC-TS-MIC-K-LDA,,2,0,0,0,9,0,0.6833333333333333,0.6055555555555555,5.072491312026978,0.22154946327209474
RA-ABC-TS-MIC-K-LR,"[2, 0, 0, 0, 10, 0]",RA,,,,ABC-TS-MIC-K-LR,,2,0,0,0,10,0,0.6546666666666667,0.6211111111111111,21.73793978691101,0.3630499839782715
RA-ABC-TS-MIC-K-SVM,"[2, 0, 0, 0, 11, 0]",RA,,,,ABC-TS-MIC-K-SVM,,2,0,0,0,11,0,0.6406666666666668,0.6122222222222222,3.341903281211853,0.20964980125427246
RA-ABC-TS-MIC-P-LDA,"[2, 0, 0, 0, 12, 0]",RA,,,,ABC-TS-MIC-P-LDA,,2,0,0,0,12,0,0.764,0.5800000000000001,1.2803350687026978,0.1509167194366455
RA-ABC-TS-MIC-P-LR,"[2, 0, 0, 0, 13, 0]",RA,,,,ABC-TS-MIC-P-LR,,2,0,0,0,13,0,0.8446666666666667,0.691111111111111,51.31281220912933,0.7303157567977905
RA-ABC-TS-MIC-P-SVM,"[2, 0, 0, 0, 14, 0]",RA,,,,ABC-TS-MIC-P-SVM,,2,0,0,0,14,0,0.69,0.5955555555555556,4.358180689811706,0.32813026905059817
RA-ABC-TS-PCA-LDA,"[2, 0, 0, 0, 15, 0]",RA,,,,ABC-TS-PCA-LDA,,2,0,0,0,15,0,0.8553333333333335,0.6833333333333333,0.9173048973083496,0.15964689254760742
RA-ABC-TS-PCA-LR,"[2, 0, 0, 0, 16, 0]",RA,,,,ABC-TS-PCA-LR,,2,0,0,0,16,0,0.8126666666666666,0.6522222222222223,9.444671630859375,0.4917802333831787
RA-ABC-TS-PCA-SVM,"[2, 0, 0, 0, 17, 0]",RA,,,,ABC-TS-PCA-SVM,,2,0,0,0,17,0,0.6866666666666668,0.6,3.615078258514404,0.8788752555847168
RA-ABC-TS-LASSO-LDA,"[2, 0, 0, 0, 18, 0]",RA,,,,ABC-TS-LASSO-LDA,,2,0,0,0,18,0,0.734,0.7177777777777778,0.7375053882598877,0.2267935037612915
RA-ABC-TS-LASSO-LR,"[2, 0, 0, 0, 19, 0]",RA,,,,ABC-TS-LASSO-LR,,2,0,0,0,19,0,0.7086666666666667,0.6744444444444444,3.880128502845764,0.2872661828994751
RA-ABC-TS-LASSO-SVM,"[2, 0, 0, 0, 20, 0]",RA,,,,ABC-TS-LASSO-SVM,,2,0,0,0,20,0,0.6653333333333334,0.6433333333333333,1.6213159799575805,0.36166045665740965
RA-ABC-TS-RFE-LDA,"[2, 0, 0, 0, 21, 0]",RA,,,,ABC-TS-RFE-LDA,,2,0,0,0,21,0,0.8119999999999999,0.6266666666666667,68.70472934246064,0.31013705730438235
RA-ABC-TS-RFE-LR,"[2, 0, 0, 0, 22, 0]",RA,,,,ABC-TS-RFE-LR,,2,0,0,0,22,0,0.7139999999999999,0.6888888888888889,54.51503317356109,0.46804854869842527
RA-ABC-TS-RFE-SVM,"[2, 0, 0, 0, 23, 0]",RA,,,,ABC-TS-RFE-SVM,,2,0,0,0,23,0,,,,
RA-ABC-TS-RFECV-LDA,"[2, 0, 0, 0, 24, 0]",RA,,,,ABC-TS-RFECV-LDA,,2,0,0,0,24,0,0.8033333333333333,0.591111111111111,48.98448145389557,0.1543750286102295
RA-ABC-TS-RFECV-LR,"[2, 0, 0, 0, 25, 0]",RA,,,,ABC-TS-RFECV-LR,,2,0,0,0,25,0,0.834,0.6688888888888889,434.8248911857605,0.6130523920059204
RA-ABC-TS-RFECV-SVM,"[2, 0, 0, 0, 26, 0]",RA,,,,ABC-TS-RFECV-SVM,,2,0,0,0,26,0,,,,
RA-ABC-TS-ANOVA-K-LDA,"[2, 0, 0, 0, 27, 0]",RA,,,,ABC-TS-ANOVA-K-LDA,,2,0,0,0,27,0,0.6953333333333334,0.6288888888888889,0.5814945936203003,0.15378732681274415
RA-ABC-TS-ANOVA-K-LR,"[2, 0, 0, 0, 28, 0]",RA,,,,ABC-TS-ANOVA-K-LR,,2,0,0,0,28,0,0.696,0.6277777777777777,4.463227415084839,0.33319916725158694
RA-ABC-TS-ANOVA-K-SVM,"[2, 0, 0, 0, 29, 0]",RA,,,,ABC-TS-ANOVA-K-SVM,,2,0,0,0,29,0,0.7033333333333334,0.6600000000000001,1.6646275520324707,0.3378382921218872
RA-ABC-TS-ANOVA-P-LDA,"[2, 0, 0, 0, 30, 0]",RA,,,,ABC-TS-ANOVA-P-LDA,,2,0,0,0,30,0,0.7379999999999999,0.5344444444444444,0.5793984413146973,0.15383586883544922
RA-ABC-TS-ANOVA-P-LR,"[2, 0, 0, 0, 31, 0]",RA,,,,ABC-TS-ANOVA-P-LR,,2,0,0,0,31,0,0.8533333333333333,0.6655555555555557,13.000168466567994,0.6652489900588989
RA-ABC-TS-ANOVA-P-SVM,"[2, 0, 0, 0, 32, 0]",RA,,,,ABC-TS-ANOVA-P-SVM,,2,0,0,0,32,0,0.7593333333333333,0.6355555555555554,3.2559935808181764,0.9895627737045288
RA-MDWM,"[2, 0, 0, 0, 33, 0]",RA,,,,MDWM,,2,0,0,0,33,0,0.6773333333333333,0.5822222222222221,0.4464292287826538,0.1790072202682495
RA-MEKT,"[2, 0, 0, 0, 34, 0]",RA,,,,MEKT,,2,0,0,0,34,0,0.6793333333333333,0.6233333333333334,2.281787610054016,0.3810171127319336
RA-MEKT-LDA,"[2, 0, 0, 0, 35, 0]",RA,,,,MEKT-LDA,,2,0,0,0,35,0,0.6953333333333334,0.6288888888888889,2.425910806655884,0.41111853122711184
RA-MEKT-LR,"[2, 0, 0, 0, 36, 0]",RA,,,,MEKT-LR,,2,0,0,0,36,0,0.6806666666666666,0.6233333333333334,2.363413190841675,0.402473521232605
RA-MEKT-SVM,"[2, 0, 0, 0, 37, 0]",RA,,,,MEKT-SVM,,2,0,0,0,37,0,0.7993333333333333,0.5988888888888889,2.444333386421204,0.40577552318572996
RA-MEKT-MLP,"[2, 0, 0, 0, 38, 0]",RA,,,,MEKT-MLP,,2,0,0,0,38,0,0.718,0.6211111111111112,2.4812856912612915,0.37770609855651854
RA-MEKT-MIC-K-LDA,"[2, 0, 0, 0, 39, 0]",RA,,,,MEKT-MIC-K-LDA,,2,0,0,0,39,0,0.6953333333333334,0.6288888888888889,2.312927556037903,0.4028991937637329
RA-MEKT-MIC-K-LR,"[2, 0, 0, 0, 40, 0]",RA,,,,MEKT-MIC-K-LR,,2,0,0,0,40,0,0.6806666666666666,0.6233333333333334,2.190019369125366,0.3795783042907715
RA-MEKT-MIC-K-SVM,"[2, 0, 0, 0, 41, 0]",RA,,,,MEKT-MIC-K-SVM,,2,0,0,0,41,0,0.7993333333333333,0.5988888888888889,2.217966628074646,0.38123359680175783
RA-MEKT-MIC-K-MLP,"[2, 0, 0, 0, 42, 0]",RA,,,,MEKT-MIC-K-MLP,,2,0,0,0,42,0,0.7126666666666666,0.6222222222222221,2.39717493057251,0.37394731044769286
RA-MEKT-MIC-P-LDA,"[2, 0, 0, 0, 43, 0]",RA,,,,MEKT-MIC-P-LDA,,2,0,0,0,43,0,0.6126666666666667,0.5766666666666665,2.267751407623291,0.35735135078430175
RA-MEKT-MIC-P-LR,"[2, 0, 0, 0, 44, 0]",RA,,,,MEKT-MIC-P-LR,,2,0,0,0,44,0,0.6073333333333333,0.5822222222222223,2.227125906944275,0.3626480340957642
RA-MEKT-MIC-P-SVM,"[2, 0, 0, 0, 45, 0]",RA,,,,MEKT-MIC-P-SVM,,2,0,0,0,45,0,0.704,0.5455555555555556,2.181081771850586,0.3705784559249878
